t [s];P [Pa];Q [m^3/s];A [m^2];P_f [Pa];P_b [Pa];Q_f [m^3/s];Q_b [m^3/s]
0.518685121107267;13198.0598648675;4.05338772182977E-06;0.000660273244789;1519.50720138814;1517.46029608882;0.000230515400851;-0.000230204877021
0.519031141868512;13193.1264709613;4.07931459032003E-06;0.000660092884278;1517.12046921066;1514.90726320197;0.000230153323907;-0.000229817571585
0.519377162629758;13188.1867058969;4.1045430819307E-06;0.000659912247956;1514.72816246781;1512.35359341929;0.000229790401278;-0.000229430169529
0.519723183391004;13183.2407293714;4.12902250906087E-06;0.000659731341474;1512.33002503573;1509.79965641898;0.00022942659411;-0.000229042726936
0.520069204152249;13178.288654939;4.15265793499953E-06;0.000659550168803;1509.92562275687;1507.24593356672;0.00022906183654;-0.000228655316829
0.520415224913495;13173.3305298079;4.17531047116518E-06;0.000659368731487;1507.51436527482;1504.69299545322;0.000228696039007;-0.00022826802577
0.520761245674741;13168.3663342123;4.19680399717148E-06;0.000659187028622;1505.0955546895;1502.14147116818;0.000228329095638;-0.000227880949195
0.521107266435986;13163.395999342;4.21693720329523E-06;0.000659005057505;1502.6684538899;1499.59201290627;0.00022796089461;-0.000227494186044
0.521453287197232;13158.4194402805;4.23549932622872E-06;0.000658822814841;1500.23236542914;1497.04525958455;0.000227591330117;-0.000227107833244
0.521799307958478;13153.436598498;4.25228763414883E-06;0.000658640298298;1497.78671099669;1494.50180288487;0.000227220314428;-0.000226721980554
0.522145328719723;13148.4474873659;4.26712463446956E-06;0.000658457508177;1495.33110193355;1491.96215859479;0.000226847788581;-0.000226336706222
0.522491349480969;13143.4522340126;4.27987311898245E-06;0.000658274448948;1492.86539271068;1489.42674539558;0.000226473730498;-0.000225952073764
0.522837370242215;13138.4511115906;4.29044749469615E-06;0.000658091130437;1490.38971161183;1486.89587242948;0.000226098159642;-0.000225568130078
0.52318339100346;13133.4445575256;4.29882032464421E-06;0.000657907568506;1487.9044657108;1484.3697361551;0.000225721137766;-0.000225184904967
0.523529411764706;13128.4331753502;4.30502356000684E-06;0.000657723785122;1485.4103202518;1481.84842623946;0.000225342765792;-0.000224802412034
0.523875432525952;13123.4177199756;4.30914451817262E-06;0.000657539807827;1482.90815537426;1479.33193958638;0.000224963177239;-0.00022442065081
0.524221453287197;13118.3990684449;4.31131718956663E-06;0.000657355668671;1480.39900546115;1476.82020109184;0.000224582529028;-0.0002240396099
0.524567474048443;13113.3781800373;4.31170988786215E-06;0.000657171402756;1477.88398800016;1474.31308935904;0.000224200990686;-0.000223659270889
0.524913494809689;13108.3560508435;4.31051055685487E-06;0.000656987046566;1475.36422959658;1471.81046539287;0.000223818733124;-0.000223279612691
0.525259515570934;13103.3336684738;4.30791119325481E-06;0.000656802636312;1472.8407966406;1469.312202214;0.000223435918117;-0.000222900616041
0.52560553633218;13098.3119723389;4.30409283605521E-06;0.000656618206467;1470.31463718554;1466.81821336855;0.000223052689489;-0.000222522267826
0.525951557093426;13093.2918240384;4.29921242419487E-06;0.00065643378868;1467.78653900069;1464.32847844376;0.000222669166749;-0.000222144564947
0.526297577854671;13088.2739909288;4.29339256216244E-06;0.000656249411169;1465.25710674527;1461.84306391906;0.000222285441624;-0.00022176751749
0.526643598615917;13083.2591441486;4.28671489401252E-06;0.00065606509864;1462.72675902208;1459.36213797337;0.000221901577619;-0.000221391150969
0.526989619377163;13078.2478704798;4.27921741006475E-06;0.000655880872723;1460.19574396312;1456.88597822628;0.000221517612377;-0.0002210155075
0.527335640138408;13073.2406956737;4.27089563692984E-06;0.000655696752825;1457.66417019658;1454.4149718029;0.000221133562376;-0.000220640645811
0.527681660899654;13068.2381154838;4.26170732550127E-06;0.000655512757266;1455.13204871678;1451.9496075695;0.000220749429285;-0.000220266640065
0.5280276816609;13063.2406297706;4.25157998066087E-06;0.000655328904536;1452.59934042779;1449.49046087453;0.000220365207173;-0.000219893577545
0.528373702422145;13058.2487747866;4.24042038871179E-06;0.000655145214484;1450.0660039897;1447.03817162327;0.000219980889768;-0.000219521555326
0.528719723183391;13053.2631490973;4.2281252019941E-06;0.00065496170927;1447.53203902404;1444.59341698863;0.000219596477013;-0.00021915067614
0.529065743944637;13048.284429497;4.21459163321711E-06;0.000654778413955;1444.9975206353;1442.15688047823;0.000219211980301;-0.000218781043676
0.529411764705882;13043.3133745978;4.19972738516269E-06;0.000654595356639;1442.46262243978;1439.72921940565;0.000218827425971;-0.000218412757653
0.529757785467128;13038.3508153297;4.18345907899324E-06;0.000654412568111;1439.92762669983;1437.31103301529;0.000218442856843;-0.000218045908977
0.530103806228374;13033.3976331994;4.16573862724419E-06;0.000654230081056;1437.39292157796;1434.90283355738;0.000218058331803;-0.000217680575359
0.530449826989619;13028.4547286196;4.14654720530771E-06;0.000654047928883;1434.85898680541;1432.50502248497;0.000217673923629;-0.000217316817701
0.530795847750865;13023.5229827747;4.12589668830308E-06;0.000653866144327;1432.32637008626;1430.11787364352;0.000217289715408;-0.000216954677547
0.531141868512111;13018.6032172141;4.10382862168804E-06;0.000653684757953;1429.79565725661;1427.74152485954;0.000216905796015;-0.000216594175805
0.531487889273357;13013.6961556004;4.08041097033995E-06;0.000653503796745;1427.26743955478;1425.37597873531;0.000216522255143;-0.000216235312871
0.531833910034602;13008.8023917744;4.05573303272749E-06;0.000653323282921;1424.74228134146;1423.02111276843;0.000216139178408;-0.00021587807016
0.532179930795848;13003.9223675942;4.02989900876621E-06;0.000653143233115;1422.22069128226;1420.67669819082;0.000215756642976;-0.000215522412967
0.532525951557094;12999.0563629574;4.00302077013568E-06;0.000652963657995;1419.70309943693;1418.34242622618;0.00021537471409;-0.000215168294449
0.532871972318339;12994.2044991474;3.97521040125959E-06;0.000652784562382;1417.18984197295;1416.01793985787;0.000214993442746;-0.000214815660446
0.533217993079585;12989.3667553151;3.9465730609766E-06;0.000652605945856;1414.68115442248;1413.70286873752;0.000214612864678;-0.000214464454774
0.533564013840831;12984.5429966443;3.91720066381984E-06;0.000652427803781;1412.1771736107;1411.3968645911;0.00021423300064;-0.000214114624599
0.533910034602076;12979.7330116861;3.88716680130673E-06;0.00065225012869;1409.67794766691;1409.09963442082;0.000213853857935;-0.000213766125472
0.534256055363322;12974.936555572;3.85652322379828E-06;0.000652072911869;1407.18345293584;1406.81096896397;0.000213475432975;-0.000213418925646
0.534602076124568;12970.1533953841;3.82529808869584E-06;0.000651896145038;1404.69361616547;1404.53076424047;0.000213097714646;-0.000213073009349
0.534948096885813;12965.3833538902;3.79349605756974E-06;0.000651719821967;1402.20834006935;1402.25903456552;0.000212720688189;-0.00021272837875
0.535294117647059;12960.6263481192;3.76110019999676E-06;0.000651543939906;1399.72753024307;1399.99591607411;0.000212344339284;-0.000212385054502
0.535640138408305;12955.8824198015;3.72807554221703E-06;0.000651368500711;1397.2511214401;1397.74166054001;0.000211968658032;-0.000212043074802
0.53598615916955;12951.1517554644;3.69437399096573E-06;0.000651193511599;1394.7791013602;1395.49662000944;0.000211593642567;-0.000211702493054
0.536332179930796;12946.4346948539;3.65994027340738E-06;0.000651018985459;1392.3115303496;1393.26122344616;0.000211219302044;-0.000211363374336
0.536678200692042;12941.7317272801;3.62471846877216E-06;0.00065084494073;1389.84855573199;1391.0359471458;0.000210845658812;-0.000211025790902
0.537024221453287;12937.0434763621;3.58865867067937E-06;0.000650671400835;1387.39041986031;1388.82128108051;0.000210472749638;-0.000210689817084
0.537370242214533;12932.3706744251;3.551723314292E-06;0.000650498393246;1384.93746138351;1386.61769355451;0.000210100625896;-0.000210355523926
0.537716262975779;12927.7141284223;3.5138927303818E-06;0.000650325948221;1382.49010964104;1384.42559657846;0.000209729352717;-0.00021002297393
0.538062283737024;12923.0746797038;3.47516954779582E-06;0.00065015409732;1380.04887251629;1382.2453142147;0.000209359007151;-0.000209692216259
0.53840830449827;12918.4531602153;3.43558165293144E-06;0.000649982871781;1377.61431848164;1380.07705583006;0.000208989675437;-0.000209363282674
0.538754325259516;12913.850347796;3.3951835235578E-06;0.000649812300862;1375.18705393568;1377.92089575507;0.000208621449568;-0.000209036184452
0.539100346020761;12909.2669231751;3.35405587655401E-06;0.000649642410247;1372.7676972478;1375.77676033093;0.000208254423353;-0.000208710910419
0.539446366782007;12904.703431063;3.31230369540176E-06;0.000649473220598;1370.35685116848;1373.64442277619;0.000207888688232;-0.000208387426169
0.539792387543253;12900.160247429;3.27005282345855E-06;0.000649304746335;1367.95507541438;1371.5235057685;0.000207524329116;-0.000208065674463
0.540138408304498;12895.6375546672;3.22744541333656E-06;0.000649136994707;1365.56286127977;1369.41349115352;0.000207161420537;-0.000207745576695
0.540484429065744;12891.1353259176;3.184634602484E-06;0.000648969965204;1363.18061004735;1367.31373579349;0.00020680002337;-0.000207427035296
0.54083044982699;12886.6533193252;3.14177883371802E-06;0.000648803649334;1360.8086167676;1365.22349227468;0.000206440182376;-0.000207109936883
0.541176470588235;12882.1910825266;3.09903625308197E-06;0.000648638030783;1358.44706065065;1363.14193301401;0.000206081924742;-0.000206794155907
0.541522491349481;12877.747967149;3.0565595951866E-06;0.000648473085942;1356.09600288427;1361.06817624144;0.00020572525975;-0.0002064795586
0.541868512110727;12873.32315261;3.0144919105535E-06;0.000648308784783;1353.75539218086;1359.00131237571;0.00020537017962;-0.000206166006975
0.542214532871972;12868.9156780409;2.97296340581129E-06;0.000648145092041;1351.42507780079;1356.94042943964;0.000205016661484;-0.000205853362681
0.542560553633218;12864.5244807247;2.93208956377976E-06;0.000647981968635;1349.10482924157;1354.88463635732;0.000204664670374;-0.000205541490538
0.542906574394464;12860.1484390832;2.89197059612446E-06;0.000647819373261;1346.79436126591;1352.83308321375;0.000204314163018;-0.000205230261612
0.54325259515571;12855.786417964;2.85269216674163E-06;0.000647657264074;1344.49336251286;1350.78497781795;0.000203965092181;-0.000204919555722
0.543598615916955;12851.4373138151;2.81432721949816E-06;0.000647495600367;1342.20152563154;1348.73959816989;0.000203617411238;-0.00020460926334
0.543944636678201;12847.1000972857;2.77693865834665E-06;0.000647334344156;1339.91857672737;1346.69630067629;0.000203271078636;-0.000204299286829
0.544290657439446;12842.773850888;2.74058256808158E-06;0.000647173461584;1337.64430193169;1344.65452417604;0.000202926061933;-0.000203989541059
0.544636678200692;12838.457799592;2.70531163437526E-06;0.000647012924063;1335.37856909839;1342.61379001733;0.000202582341079;-0.000203679953416
0.544982698961938;12834.1513326;2.67117842354302E-06;0.000646852709094;1333.12134298288;1340.57369857181;0.000202239910729;-0.000203370463275
0.545328719723183;12829.854015039;2.63823821408326E-06;0.000646692800703;1330.87269274;1338.53392267619;0.000201898781374;-0.000203061021005
0.545674740484429;12825.5655889005;2.60655112905764E-06;0.000646533189485;1328.6327911493;1336.49419856347;0.000201558979224;-0.00020275158659
0.546020761245675;12821.2859631971;2.57618339435002E-06;0.000646373872246;1326.40190559045;1334.45431488574;0.000201220544843;-0.000202442127969
0.546366782006921;12817.0151939605;2.5472076348736E-06;0.000646214851264;1324.18038139758;1332.41410044637;0.00020088353062;-0.00020213261917
0.546712802768166;12812.7534553283;2.51970221043934E-06;0.000646056133218;1321.96861876905;1330.37341125218;0.000200547997265;-0.000201823038348
0.547058823529412;12808.5010035055;2.49374967710725E-06;0.000645897727847;1319.76704485606;1328.3321174724;0.00020021400958;-0.000201513365809
0.547404844290657;12804.2581358128;2.46943453130141E-06;0.000645739646433;1317.57608296571;1326.29009085125;0.000199881631781;-0.000201203582094
0.547750865051903;12800.0251473013;2.44684044734418E-06;0.00064558190018;1315.39612097082;1324.2471930678;0.000199550922711;-0.000200893666221
0.548096885813149;12795.8022875229;2.42604725096322E-06;0.000645424498606;1313.22748101455;1322.20326547108;0.000199221931241;-0.000200583594121
0.548442906574395;12791.5897199699;2.40712788057317E-06;0.000645267448026;1311.07039243905;1320.15812054213;0.000198894692161;-0.000200273337346
0.54878892733564;12787.3874864655;2.39014557569625E-06;0.000645110750225;1308.9249695749;1318.11153534795;0.000198569222818;-0.000199962862078
0.549134948096886;12783.1954784072;2.37515150058364E-06;0.000644954401376;1306.79119563224;1316.06324715971;0.000198245520663;-0.000199652128458
0.549480968858132;12779.0134162763;2.36218296517325E-06;0.000644798391272;1304.66891347175;1314.0129513099;0.000197923561857;-0.000199341090268
0.549826989619377;12774.840838266;2.35126235008949E-06;0.000644642702894;1302.5578235443;1311.96030126599;0.000197603300959;-0.000199029694937
0.550173010380623;12770.6770982946;2.342396782906E-06;0.000644487312333;1300.4574888113;1309.9049108058;0.000197284671668;-0.000198717883874
0.550519031141869;12766.5213731014;2.33557855456758E-06;0.000644332189044;1298.36734602817;1307.84635809693;0.000196967588537;-0.000198405593085
0.550865051903114;12762.3726776094;2.33078621226932E-06;0.000644177296413;1296.2867224189;1305.78419141385;0.000196651949503;-0.000198092754041
0.55121107266436;12758.229887317;2.32798622176352E-06;0.000644022592592;1294.21485651062;1303.71793617566;0.000196337639047;-0.000197779294747
0.551557093425606;12754.0917661706;2.32713506037094E-06;0.000643868031528;1292.15092174172;1301.64710295787;0.000196024531778;-0.000197465140955
0.551903114186851;12749.9569981839;2.32818158302643E-06;0.000643713564148;1290.09405140759;1299.57119612243;0.000195712496212;-0.000197150217475
0.552249134948097;12745.8242210143;2.33106949742665E-06;0.000643559139601;1288.04336355522;1297.48972272274;0.000195401398554;-0.000196834449524
0.552595155709343;12741.6920597623;2.33573978972629E-06;0.000643404706531;1285.99798456838;1295.40220136986;0.000195091106272;-0.000196517764075
0.552941176470588;12737.5591594225;2.34213295745413E-06;0.00064325021428;1283.9570703785;1293.3081707897;0.000194781491317;-0.000196200091149
0.553287197231834;12733.4242146525;2.35019092913478E-06;0.000643095614006;1281.91982447262;1291.20719785256;0.000194472432857;-0.000195881365039
0.55363321799308;12729.2859958095;2.35985857805513E-06;0.000642940859659;1279.88551212619;1289.09888491055;0.000194163819429;-0.000195561525421
0.553979238754325;12725.143370521;2.37108476832044E-06;0.00064278590879;1277.85347054602;1286.98287632971;0.000193855550486;-0.000195240518343
0.554325259515571;12720.99532036;2.38382290263247E-06;0.000642630723178;1275.82311484967;1284.85886414623;0.000193547537298;-0.000194918297087
0.554671280276817;12716.8409524802;2.39803097130967E-06;0.000642475269269;1273.79394002075;1282.72659280833;0.000193239703252;-0.000194594822883
0.555017301038062;12712.6795063134;2.41367112955983E-06;0.000642319518435;1271.76551915531;1280.58586298306;0.000192931983586;-0.000194270065492
0.555363321799308;12708.5103556227;2.43070885394337E-06;0.000642163447052;1269.73749845006;1278.43653441287;0.000192624324625;-0.000193944003637
0.555709342560554;12704.3330063472;2.44911174870324E-06;0.000642007036424;1267.70958947699;1276.27852780056;0.000192316682615;-0.000193616625288
