t [s];P [Pa];Q [m^3/s];A [m^2];P_f [Pa];P_b [Pa];Q_f [m^3/s];Q_b [m^3/s]
0.175663026521061;18900.5668250579;0.000431325494446;0.000728673525114;7548.70814332017;2915.64862665834;0.00070186665755;-0.000271092287227
0.17597503900156;18912.9135244361;0.000430530621606;0.000728797529058;7550.51613914278;2926.04801716088;0.000702034762073;-0.000272059205713
0.176287051482059;18925.1209107613;0.000429731807643;0.000728920064613;7552.23379057718;2936.39466060711;0.000702194466522;-0.000273021219864
0.176599063962559;18937.1852056419;0.000428929497941;0.000729041096321;7553.86121470767;2946.68185525252;0.000702345781782;-0.000273977706561
0.176911076443058;18949.0998244178;0.000428124326503;0.000729160560644;7555.39788072266;2956.90179903676;0.000702488658499;-0.000274927940383
0.177223088923557;18960.856434217;0.000427316969399;0.000729278376637;7556.84267844801;2967.04679247547;0.000702622993451;-0.000275871205442
0.177535101404056;18972.4462253811;0.000426508039292;0.000729394458723;7558.19427194866;2977.11004288152;0.000702748662426;-0.000276806870167
0.177847113884555;18983.8610692878;0.000425698043542;0.000729508728285;7559.44290239672;2987.08554795659;0.000702864758063;-0.000277734376473
0.178159126365055;18995.0852048109;0.000424886632873;0.000729621030481;7560.5655144475;2996.96789341902;0.000702969136713;-0.000278653220949
0.178471138845554;19006.0901623241;0.000424072167048;0.000729731083685;7561.53387287104;3006.75271730899;0.000703059173111;-0.000279562998027
0.178783151326053;19016.8433446376;0.000423252426367;0.000729838565527;7562.32919558036;3016.4376261074;0.000703133120929;-0.000280463485162
0.179095163806552;19027.3235761454;0.00042242588705;0.000729943268274;7562.95200592039;3026.0229536966;0.000703191028825;-0.000281354713397
0.179407176287052;19037.5317140746;0.000421592566712;0.000730045204455;7563.42177342506;3035.51196436041;0.000703234707047;-0.00028223698624
0.179719188767551;19047.4904922431;0.00042075397209;0.000730144604779;7563.76866040151;3044.91048567173;0.000703266960036;-0.00028311084553
0.18003120124805;19057.2359005308;0.000419912365789;0.000730241831667;7564.02333061237;3054.22619230348;0.00070329063886;-0.000283977004845
0.180343213728549;19066.8062773734;0.000419069885298;0.00073033727024;7564.20971130898;3063.46778183369;0.000703307968236;-0.000284836272873
0.180655226209048;19076.2342476003;0.000418227946646;0.000730431247957;7564.34237513023;3072.64418580649;0.000703320303103;-0.000285689480052
0.180967238689548;19085.5433153943;0.000417387074334;0.000730524000826;7564.42749161715;3081.76387282128;0.000703328217096;-0.000286537413781
0.181279251170047;19094.748118896;0.000416547054598;0.000730615676149;7564.46528587682;3090.83428663611;0.000703331731145;-0.000287380766167
0.181591263650546;19103.8563269705;0.000415707216261;0.000730706351597;7564.45237442449;3099.86147919174;0.000703330530659;-0.000288220099911
0.181903276131045;19112.8706080738;0.000414866682031;0.000730796054949;7564.38332558653;3108.84996444177;0.00070332411061;-0.000289055834712
0.182215288611544;19121.7900444859;0.000414024527181;0.000730884778261;7564.25155416266;3117.80271846497;0.000703311858716;-0.000289888247282
0.182527301092044;19130.6110270852;0.000413179862718;0.000730972486835;7564.04992578943;3126.7211663838;0.000703293111637;-0.000290717470125
0.182839313572543;19139.3278466308;0.000412331892794;0.000731059125143;7563.77133607222;3135.60502567905;0.000703267208816;-0.000291543476975
0.183151326053042;19147.9331162089;0.000411479983124;0.00073114462107;7563.40930919984;3144.45202785159;0.000703233548144;-0.000292366056908
0.183463338533541;19156.418091509;0.000410623742519;0.000731228889116;7562.95852658118;3153.25771379856;0.000703191635106;-0.000293184795326
0.183775351014041;19164.7729948373;0.000409763091063;0.000731311833638;7562.41519638133;3162.01555998136;0.000703141117144;-0.00029399908568
0.18408736349454;19172.9875108203;0.000408898282747;0.000731393353782;7561.77724990592;3170.71758592979;0.000703081801914;-0.00029480818596
0.184399375975039;19181.0515902933;0.000408029867237;0.000731473351457;7561.04441614941;3179.3553799368;0.000703013664218;-0.000295611314057
0.184711388455538;19188.9565505438;0.000407158601444;0.000731551742237;7560.21823480727;3187.92128826101;0.000702936847215;-0.00029640775834
0.185023400936037;19196.6962775259;0.000406285340158;0.00073162846724;7559.30202737858;3196.40944965391;0.000702851659732;-0.000297196973839
0.185335413416537;19204.2682314901;0.000405410937176;0.000731703503047;7558.30079461695;3204.81644096262;0.000702758566731;-0.000297978642275
0.185647425897036;19211.6739900372;0.000404536175739;0.000731776867013;7557.22047479295;3213.14143667182;0.000702658120344;-0.000298752686893
0.185959438377535;19218.9186659224;0.000403661684733;0.000731848611437;7556.05956707206;3221.38556506072;0.000702550181024;-0.000299519212599
0.186271450858034;19226.0018865904;0.000402787219708;0.000731918734217;7554.80779214309;3229.55147124172;0.000702433793018;-0.000300278465331
0.186583463338534;19232.9160178424;0.000401911578971;0.000731987161364;7553.45399628588;3237.64333908569;0.000702307919272;-0.000301030834097
0.186895475819033;19239.6540898292;0.000401033336458;0.000732053825516;7551.99546696733;3245.6669923481;0.000702172307578;-0.000301776860383
0.187207488299532;19246.219213773;0.000400151698478;0.000732118759046;7550.44148019015;3253.62966811012;0.000702027820405;-0.000302517217079
0.187519500780031;19252.6279027579;0.000399266854608;0.000732182126744;7548.80985609708;3261.53936079707;0.000701876114639;-0.000303252647495
0.18783151326053;19258.9059713517;0.000398379718427;0.000732244185104;7547.11998041307;3269.40391104334;0.000701718992735;-0.00030398388064
0.18814352574103;19265.080645914;0.000397491363378;0.000732305204254;7545.38661009748;3277.23010129415;0.00070155782677;-0.000304711547134
0.188455538221529;19271.1734658492;0.000396602530919;0.000732365397827;7543.61689442924;3285.02295379233;0.000701393281473;-0.000305436113939
0.188767550702028;19277.1966026792;0.000395713418818;0.000732424886698;7541.81064323842;3292.78531300808;0.000701225339163;-0.000306157845527
0.189079563182527;19283.1527107041;0.000394823744919;0.000732483697643;7539.96247440666;3300.51772334557;0.000701053499418;-0.000306876792517
0.189391575663027;19289.0369522098;0.000393932958184;0.000732541783457;7538.06434343323;3308.21859945028;0.000700877014275;-0.000307592807505
0.189703588143526;19294.8396973411;0.000393040458053;0.00073259904969;7536.10756698592;3315.884674489;0.00070069507637;-0.000308305586746
0.190015600624025;19300.5489959325;0.000392145740906;0.000732655379093;7534.08413639455;3323.51164990008;0.00070050694107;-0.000309014730568
0.190327613104524;19306.1525407522;0.000391248461786;0.000732710651007;7531.98749925438;3331.09488252336;0.000700311999145;-0.000309719807256
0.190639625585023;19311.6391362353;0.000390348443172;0.000732764755841;7529.81303919037;3338.62991437337;0.00070010982137;-0.000310420402313
0.190951638065523;19316.9997080213;0.000389445670339;0.000732817605004;7527.55836870618;3346.11273065143;0.000699900185759;-0.000311116142452
0.191263650546022;19322.2278538152;0.00038854029459;0.000732869136308;7525.22343802155;3353.53978596087;0.000699683087686;-0.000311806698026
0.191575663026521;19327.31997844;0.000387632640943;0.000732919315255;7522.81043155962;3360.90796395834;0.000699458730253;-0.000312491779283
0.19188767550702;19332.2751499756;0.000386723202253;0.000732968133594;7520.32345887698;3368.21464664262;0.000699227495561;-0.000313171142806
0.192199687987519;19337.0948599772;0.000385812604038;0.000733015606922;7517.76809496269;3375.4579641465;0.000698989901963;-0.000313844614736
0.192511700468019;19341.7828135668;0.00038490153851;0.000733061772596;7515.1508452921;3382.63715082297;0.000698746554327;-0.000314512123886
0.192823712948518;19346.3447505727;0.000383990681724;0.000733106687947;7512.47859715772;3389.7528426269;0.000698498093024;-0.000315173729386
0.193135725429017;19350.7881942422;0.000383080614921;0.000733150427793;7509.75808978718;3396.80716197284;0.000698245144654;-0.000315829628574
0.193447737909516;19355.1220062176;0.000382171767364;0.000733193080041;7506.99541572302;3403.80352887649;0.000697988275694;-0.000316480139437
0.193759750390016;19359.3556990571;0.00038126438754;0.00073323473892;7504.19279982064;3410.74608474275;0.000697727693007;-0.000317125647038
0.194071762870515;19363.495639021;0.000380358297252;0.00073327546762;7501.3438706358;3417.63891931026;0.000697462804185;-0.000317766531632
0.194383775351014;19367.5395444037;0.000379452523836;0.000733315244218;7498.43567555206;3424.48570518201;0.000697192404916;-0.000318403134694
0.194695787831513;19371.4781351917;0.000378545521505;0.000733353977977;7495.4559607753;3431.28972174068;0.000696915355862;-0.000319035761134
0.195007800312012;19375.3024369736;0.000377635846011;0.000733391581212;7492.39941179279;3438.05392141535;0.000696631162888;-0.000319664685465
0.195319812792512;19379.0100876657;0.000376722728706;0.000733428031286;7489.26888549741;3444.78079152051;0.000696340091623;-0.000320290138952
0.195631825273011;19382.6064314755;0.000375806203954;0.000733463381301;7486.0721535261;3451.4720162864;0.000696042864662;-0.000320912278194
0.19594383775351;19386.1009242701;0.00037488683775;0.000733497724711;7482.81720513842;3458.12810498452;0.000695740224832;-0.000321531150542
0.196255850234009;19389.5020645805;0.000373965325574;0.000733531145493;7479.50890176255;3464.74816009078;0.000695432624142;-0.000322146672544
0.196567862714509;19392.8138163109;0.000373042202882;0.000733563683011;7476.1480597511;3471.32987472482;0.000695120138495;-0.000322758629711
0.196879875195008;19396.0346889335;0.000372117760067;0.000733595323016;7472.73245819656;3477.86975932725;0.000694802561394;-0.000323366697589
0.197191887675507;19399.1589719814;0.000371192115088;0.000733626009813;7469.25861419366;3484.36355556196;0.000694479569005;-0.000323970480246
0.197503900156006;19402.1789242132;0.000370265340042;0.000733655667782;7465.72335677432;3490.80678889027;0.000694150866496;-0.000324569561646
0.197815912636506;19405.0869001222;0.000369337556133;0.000733684222272;7462.12477122362;3497.19539321712;0.000693816275839;-0.000325163563729
0.198127925117005;19407.8769188983;0.000368408963393;0.000733711614998;7458.46253973267;3503.52629349132;0.000693475767487;-0.000325752200584
0.198439937597504;19410.5455876816;0.000367479818186;0.00073373781309;7454.73789637175;3509.79779529817;0.000693129456179;-0.000326335314665
0.198751950078003;19413.0924461275;0.000366550392798;0.000733762812457;7450.95339432839;3516.00966196407;0.000692777579309;-0.000326912883967
0.199063962558502;19415.51981075;0.000365620946625;0.000733786636244;7447.1125866565;3522.16286931002;0.000692420467232;-0.00032748499922
0.199375975039002;19417.8322104241;0.000364691719295;0.000733809329279;7443.21965128844;3528.25915789431;0.000692058508406;-0.000328051822259
0.199687987519501;19420.0355636403;0.00036376293743;0.000733830949983;7439.27897591808;3534.30057076325;0.000691692110792;-0.000328613543043
0.2;19422.1363011389;0.000362834819032;0.00073385156177;7435.29473516288;3540.28913083411;0.000691321662539;-0.00032917034966
0.200312012480499;19424.1406204546;0.000361907564163;0.000733871225722;7431.27050671443;3546.22670478329;0.000690947496296;-0.00032972241567
0.200624024960998;19426.0539659553;0.000360981331909;0.000733889995503;7427.20896780596;3552.11499146846;0.000690569860986;-0.000330269899029
0.200936037441498;19427.880713732;0.00036005621324;0.000733907914265;7423.11169287369;3557.95552447029;0.000690188902999;-0.000330812942328
0.201248049921997;19429.6239718016;0.000359132211953;0.000733925012701;7418.9790528156;3563.74960526922;0.000689804656819;-0.000331351666577
0.201560062402496;19431.2854125424;0.000358209241525;0.000733941307403;7414.81020746685;3569.49815412024;0.00068941704433;-0.000331886157339
0.201872074882995;19432.8651160447;0.000357287138274;0.000733956799337;7410.59816893291;3575.20123126477;0.000689025415809;-0.000332416420216
0.202184087363494;19434.3561546553;0.000356365246876;0.000733971420742;7406.32778405061;3580.8577760927;0.000688628362339;-0.000332942356593
0.202496099843994;19435.7423146009;0.000355442257029;0.000733985012811;7401.9809583121;3586.46586800152;0.000688224201522;-0.000333463787896
0.202808112324493;19437.0035807712;0.000354516664909;0.000733997379495;7397.54458325588;3592.02325214485;0.000687811714554;-0.000333980504473
0.203120124804992;19438.1245898583;0.000353587461364;0.000734008370375;7393.01515919018;3597.52775582578;0.00068739057604;-0.00033449230431
0.203432137285491;19439.0996694736;0.000352654523013;0.000734017930048;7388.39801401422;3602.97743219014;0.000686961281359;-0.000334999006392
0.203744149765991;19439.932200662;0.00035171852625;0.000734026091847;7383.70302040609;3608.37050305229;0.000686524748457;-0.000335500445387
0.20405616224649;19440.630277916;0.000350780554354;0.000734032935279;7378.94003309857;3613.70526488867;0.000686081893612;-0.000335996462902
0.204368174726989;19441.2020524448;0.000349841681992;0.000734038540374;7374.1162108738;3618.98007799673;0.000685633382434;-0.000336486906482
0.204680187207488;19441.6530433281;0.000348902727235;0.000734042961328;7369.23559138663;3624.19346474765;0.000685179590338;-0.000336971638739
0.204992199687988;19441.9858105919;0.000347964202882;0.000734046223308;7364.30006974504;3629.3442805291;0.000684720693529;-0.000337450553248
0.205304212168487;19442.2011047317;0.000347026391564;0.000734048333721;7359.31067896144;3634.43191548876;0.000684256788055;-0.000337923593307
0.205616224648986;19442.2993489078;0.000346089446031;0.000734049296749;7354.26846501447;3639.45649869422;0.000683787971168;-0.000338390770916
0.205928237129485;19442.2817181663;0.000345153451536;0.000734049123926;7349.17478395927;3644.4190611482;0.000683314368953;-0.000338852181936
0.206240249609984;19442.1505995651;0.000344218438301;0.000734047838647;7344.03119034864;3649.32157405333;0.00068283612595;-0.000339308009646
0.206552262090484;19441.9095188596;0.000343284367587;0.000734045475456;7338.8391675136;3654.16676867675;0.000682353380075;-0.000339758507994
0.206864274570983;19441.5626906479;0.000342351123364;0.00073404207563;7333.59987174563;3658.95770838444;0.00068186623884;-0.000340203961809
0.207176287051482;19441.1143345877;0.000341418528314;0.000734037680487;7328.31395407517;3663.69720148698;0.000681374762776;-0.000340644632202
0.207488299531981;19440.5679100197;0.000340486381857;0.000734032323879;7322.98145925558;3668.38724008457;0.000680878956044;-0.000341080704395
0.20780031201248;19439.9254537977;0.000339554502932;0.000734026025704;7317.60178869244;3673.0286561772;0.000680378762988;-0.000341512255746
0.20811232449298;19439.1871993272;0.000338622758525;0.000734018788169;7312.173724245;3677.62109397483;0.000679874070347;-0.000341939253175
0.208424336973479;19438.3515726774;0.000337691068455;0.00073401059575;7306.69551575915;3682.16326281397;0.000679364715394;-0.000342361576677
0.208736349453978;19437.4155330307;0.00033675939;0.000734001418525;7301.16502780983;3686.65333491525;0.000678850499581;-0.000342779056309
